Model,Class,Approach,Window,Threshold,Run,repairFitness,testAccuracy,numSwitchIntermediateSearches
EnetB7,0,Stagnation-based,15,0.01,3,1.4800026772367200,0.8026944398880010,3
EnetB7,0,Stagnation-based,15,0.01,4,1.3948874745652800,0.7976705431938170,4
EnetB7,0,Stagnation-based,15,0.01,5,1.425945704967720,0.8048583269119260,2
EnetB7,0,Stagnation-based,15,0.01,6,1.4282026732006500,0.7800586819648740,3
EnetB7,0,Stagnation-based,15,0.01,7,1.4058837630264000,0.8184623718261720,4
EnetB7,0,Stagnation-based,15,0.01,8,1.4408646652348200,0.7810183167457580,3
EnetB7,0,Stagnation-based,15,0.01,9,1.411008823030350,0.8080006241798400,4
EnetB7,0,Stagnation-based,15,0.01,10,1.3652701507738500,0.8676852583885190,4
EnetB7,0,Stagnation-based,15,0.01,11,1.4296301225644800,0.870413601398468,4
EnetB7,0,Stagnation-based,15,0.01,12,1.385674477453400,0.8712979555130010,3
EnetB7,0,Stagnation-based,15,0.01,13,1.475761003851900,0.8549655675888060,3
EnetB7,0,Stagnation-based,15,0.01,14,1.399810987286860,0.7634252905845640,3
EnetB7,0,Stagnation-based,15,0.01,15,1.4146322604641200,0.7554284334182740,3
EnetB7,0,Stagnation-based,15,0.01,16,1.369913998284540,0.8721070289611820,4
EnetB7,0,Stagnation-based,15,0.01,17,1.5064745812434900,0.7428593039512630,3
EnetB7,0,Stagnation-based,15,0.01,18,1.464941879239520,0.8683814406394960,4
EnetB7,0,Stagnation-based,15,0.01,19,1.47271617068295,0.8568095564842220,4
EnetB7,0,Stagnation-based,15,0.01,20,1.4238724515631400,0.8169758915901180,3
EnetB7,0,Stagnation-based,15,0.01,21,1.4417573821147300,0.866424560546875,4
EnetB7,0,Stagnation-based,15,0.01,22,1.4366640025799200,0.7740752100944520,3
EnetB7,0,Stagnation-based,15,0.01,23,1.4093582070009700,0.7812440991401670,3
EnetB7,0,Stagnation-based,15,0.01,24,1.4134825841081500,0.799251139163971,4
EnetB7,0,Stagnation-based,15,0.01,25,1.4799140234467500,0.8195725083351140,3
EnetB7,0,Stagnation-based,15,0.01,26,1.3765332447333200,0.8582019209861760,3
EnetB7,0,Stagnation-based,15,0.01,27,1.3707230983876200,0.7823919057846070,4
EnetB7,0,Stagnation-based,15,0.01,28,1.4544914087843600,0.7561998963356020,2
EnetB7,0,Stagnation-based,15,0.01,29,1.420415845645120,0.8654273152351380,3
EnetB7,0,Stagnation-based,15,0.01,30,1.432812539053660,0.8653332591056820,3
EnetB7,0,Stagnation-based,15,0.02,1,1.4302956659737700,0.8455199003219600,4
EnetB7,0,Stagnation-based,15,0.02,2,1.4608952523419400,0.8413426876068120,4
EnetB7,0,Stagnation-based,15,0.02,3,1.4748229553266500,0.8029767274856570,3
EnetB7,0,Stagnation-based,15,0.02,4,1.3825906691802300,0.8696421384811400,5
EnetB7,0,Stagnation-based,15,0.02,5,1.4278941363740400,0.8645805716514590,4
EnetB7,0,Stagnation-based,15,0.02,6,1.5041713530114800,0.8218116164207460,3
EnetB7,0,Stagnation-based,15,0.02,7,1.5008925436812300,0.8431302309036260,4
EnetB7,0,Stagnation-based,15,0.02,8,1.4691542322224100,0.8016219735145570,3
EnetB7,0,Stagnation-based,15,0.02,9,1.4756401482159100,0.8537613153457640,4
EnetB7,0,Stagnation-based,15,0.02,10,1.491014158908840,0.8188386559486390,4
EnetB7,0,Stagnation-based,15,0.02,11,1.4628372867148300,0.7875286936759950,3
EnetB7,0,Stagnation-based,15,0.02,12,1.393828424707930,0.7699544429779050,3
EnetB7,0,Stagnation-based,15,0.02,13,1.466369614986660,0.7728897929191590,3
EnetB7,0,Stagnation-based,15,0.02,14,1.4183356631628400,0.8553606867790220,3
EnetB7,0,Stagnation-based,15,0.02,15,1.4495635360973000,0.7603582739830020,3
EnetB7,0,Stagnation-based,15,0.02,16,1.455225060679300,0.8211718797683720,5
EnetB7,0,Stagnation-based,15,0.02,17,1.4283460928760600,0.7746961116790770,3
EnetB7,0,Stagnation-based,15,0.02,18,1.4618075418762500,0.7455123662948610,4
EnetB7,0,Stagnation-based,15,0.02,19,1.449029008037710,0.8133631944656370,3
EnetB7,0,Stagnation-based,15,0.02,20,1.469071271990380,0.8493583798408510,4
EnetB7,0,Stagnation-based,15,0.02,21,1.4708005808603100,0.8130245208740230,4
EnetB7,0,Stagnation-based,15,0.02,22,1.4420946218305800,0.796259343624115,3
EnetB7,0,Stagnation-based,15,0.02,23,1.3097530494767100,0.8713544011116030,5
EnetB7,0,Stagnation-based,15,0.02,24,1.415734888880520,0.8213788270950320,3
EnetB7,0,Stagnation-based,15,0.02,25,1.4288005513085400,0.7976517677307130,4
EnetB7,0,Stagnation-based,15,0.02,26,1.482901256595920,0.7585142850875850,5
EnetB7,0,Stagnation-based,15,0.02,27,1.4419828379183100,0.7970308065414430,4
EnetB7,0,Stagnation-based,15,0.02,28,1.3972646540984700,0.8460091352462770,5
EnetB7,0,Stagnation-based,15,0.02,29,1.4317865736333700,0.8273435235023500,3
EnetB7,0,Stagnation-based,15,0.02,30,1.4528118608404500,0.814887285232544,3
EnetB7,1,Arachne,NA,NA,1,1.0476187362952700,0.8545516133308410,NA
EnetB7,1,Arachne,NA,NA,2,1.0718559045842200,0.8522372245788570,NA
EnetB7,1,Arachne,NA,NA,3,1.0540447168643600,0.8522372245788570,NA
EnetB7,1,Arachne,NA,NA,4,1.0363281458745500,0.8472321629524230,NA
EnetB7,1,Arachne,NA,NA,5,1.0735334835013600,0.8522372245788570,NA
EnetB7,1,Arachne,NA,NA,6,1.0330400795821000,0.854532778263092,NA
EnetB7,1,Arachne,NA,NA,7,1.0358334599324800,0.854532778263092,NA
EnetB7,1,Arachne,NA,NA,8,1.0784739026875500,0.8521243333816530,NA
EnetB7,1,Arachne,NA,NA,9,1.0287279239473800,0.8545516133308410,NA
EnetB7,1,Arachne,NA,NA,10,1.0417720474647600,0.8556805849075320,NA
EnetB7,1,Arachne,NA,NA,11,1.0628604625018400,0.8521807789802550,NA
EnetB7,1,Arachne,NA,NA,12,1.060125137494360,0.8522372245788570,NA
EnetB7,1,Arachne,NA,NA,13,1.0410621140796600,0.8556805849075320,NA
EnetB7,1,Arachne,NA,NA,14,1.0136480738880400,0.8522372245788570,NA
EnetB7,1,Arachne,NA,NA,15,1.0472743821983,0.8548715114593510,NA
EnetB7,1,Arachne,NA,NA,16,1.0247095953293100,0.8548715114593510,NA
EnetB7,1,Arachne,NA,NA,17,1.034571489555390,0.8522372245788570,NA
EnetB7,1,Arachne,NA,NA,18,1.0196928539248400,0.854532778263092,NA
EnetB7,1,Arachne,NA,NA,19,1.0693035929678900,0.8472321629524230,NA
EnetB7,1,Arachne,NA,NA,20,1.0193302882318100,0.8548715114593510,NA
EnetB7,1,Arachne,NA,NA,21,1.03241157609266,0.8522183895111080,NA
EnetB7,1,Arachne,NA,NA,22,1.0575106599626200,0.8522372245788570,NA
EnetB7,1,Arachne,NA,NA,23,1.0622289889266400,0.8525382876396180,NA
EnetB7,1,Arachne,NA,NA,24,1.0215700173198700,0.854532778263092,NA
EnetB7,1,Arachne,NA,NA,25,1.0632091597568700,0.8556805849075320,NA
EnetB7,1,Arachne,NA,NA,26,1.0696945696531900,0.8545516133308410,NA
EnetB7,1,Arachne,NA,NA,27,1.054896646484450,0.8520678877830510,NA
EnetB7,1,Arachne,NA,NA,28,1.0852109524530400,0.8473450541496280,NA
EnetB7,1,Arachne,NA,NA,29,1.0638270735872700,0.8556805849075320,NA
EnetB7,1,Arachne,NA,NA,30,1.0972999526277700,0.8522372245788570,NA
EnetB7,1,FL-based,10,0.5,1,1.2772895559857300,0.814285159111023,3
EnetB7,1,FL-based,10,0.5,2,1.3625520251325800,0.8738004565238950,5
EnetB7,1,FL-based,10,0.5,3,1.3337388276582300,0.8375230431556700,7
EnetB7,1,FL-based,10,0.5,4,1.3782248456681300,0.8720881938934330,6
EnetB7,1,FL-based,10,0.5,5,1.244874528092770,0.8502238988876340,3
EnetB7,1,FL-based,10,0.5,6,1.3620691218002700,0.8554171323776250,4
EnetB7,1,FL-based,10,0.5,7,1.3593277829617400,0.8648063540458680,7
EnetB7,1,FL-based,10,0.5,8,1.3165505897962400,0.8621345162391660,3
EnetB7,1,FL-based,10,0.5,9,1.2587039458893200,0.7532833814620970,3
EnetB7,1,FL-based,10,0.5,10,1.2648281199725500,0.8738004565238950,6
EnetB7,1,FL-based,10,0.5,11,1.3088666877642100,0.862492024898529,8
EnetB7,1,FL-based,10,0.5,12,1.3253814393640200,0.8704512119293210,4
EnetB7,1,FL-based,10,0.5,13,1.3297683479931000,0.8652015328407290,5
EnetB7,1,FL-based,10,0.5,14,1.3200587749740800,0.8730666637420650,7
EnetB7,1,FL-based,10,0.5,15,1.3078668985737600,0.8252737522125240,3
EnetB7,1,FL-based,10,0.5,16,1.3443666139192000,0.8086591362953190,7
EnetB7,1,FL-based,10,0.5,17,1.302450695370490,0.8276069760322570,6
EnetB7,1,FL-based,10,0.5,18,1.3539641714275700,0.7432168126106260,4
EnetB7,1,FL-based,10,0.5,19,1.3494406795771100,0.8714860677719120,4
EnetB7,1,FL-based,10,0.5,20,1.3272638583835900,0.8076431155204770,4
EnetB7,1,FL-based,10,0.5,21,1.341750312691710,0.7681669592857360,3
EnetB7,1,FL-based,10,0.5,22,1.3371488885827900,0.8458961844444280,6
EnetB7,1,FL-based,10,0.5,23,1.3379376647173900,0.8236179351806640,4
EnetB7,1,FL-based,10,0.5,24,1.311946931087330,0.8694351315498350,7
EnetB7,1,FL-based,10,0.5,25,1.335578367753100,0.8166748285293580,3
EnetB7,1,FL-based,10,0.5,26,1.3587757791415800,0.8665562868118290,5
EnetB7,1,FL-based,10,0.5,27,1.2971974102976600,0.8582207560539250,5
EnetB7,1,FL-based,10,0.5,28,1.348759191681400,0.8136642575263980,4
EnetB7,1,FL-based,10,0.5,29,1.2925123129411500,0.769352376461029,2
EnetB7,1,FL-based,10,0.5,30,1.3229772761540800,0.8686448931694030,5
EnetB7,1,FL-based,10,0.6,1,1.271157614703790,0.8732360005378720,5
EnetB7,1,FL-based,10,0.6,2,1.3187469381017300,0.8699996471405030,8
EnetB7,1,FL-based,10,0.6,3,1.3260406649248500,0.817069947719574,5
EnetB7,1,FL-based,10,0.6,4,1.2828396266690200,0.8732736110687260,3
EnetB7,1,FL-based,10,0.6,5,1.3124947356811800,0.8668196797370910,4
EnetB7,1,FL-based,10,0.6,6,1.367092266736280,0.8536672592163090,5
EnetB7,1,FL-based,10,0.6,7,1.3375103260951100,0.8677981495857240,6
EnetB7,1,FL-based,10,0.6,8,1.2965503594081800,0.8736875653266910,5
EnetB7,1,FL-based,10,0.6,9,1.3540226499487600,0.7861363291740420,4
EnetB7,1,FL-based,10,0.6,10,1.354595022656330,0.8629059791564940,7
EnetB7,1,FL-based,10,0.6,11,1.265014205494570,0.842452883720398,5
EnetB7,1,FL-based,10,0.6,12,1.2898068837754600,0.8707334399223330,4
EnetB7,1,FL-based,10,0.6,13,1.3031736573767400,0.8718435764312740,6
EnetB7,1,FL-based,10,0.6,14,1.314042515012120,0.8501298427581790,6
EnetB7,1,FL-based,10,0.6,15,1.2643810778306500,0.8716366291046140,4
EnetB7,1,FL-based,10,0.6,16,1.3363895398459700,0.8722952008247380,6
EnetB7,1,FL-based,10,0.6,17,1.3473343072373900,0.7927407622337340,7
EnetB7,1,FL-based,10,0.6,18,1.3597128709459000,0.8691529035568240,8
EnetB7,1,FL-based,10,0.6,19,1.3313742353280100,0.8619651794433590,6
EnetB7,1,FL-based,10,0.6,20,1.272664586536430,0.8741579651832580,8
EnetB7,1,FL-based,10,0.6,21,1.3155939198749000,0.8641478419303890,3
EnetB7,1,FL-based,10,0.6,22,1.3367055309866,0.8177473545074460,6
EnetB7,1,FL-based,10,0.6,23,1.2814636309782400,0.8636962175369260,5
EnetB7,1,FL-based,10,0.6,24,1.3527004214229500,0.8264403939247130,3
EnetB7,1,FL-based,10,0.6,25,1.338192784986270,0.7675459980964660,3
EnetB7,1,FL-based,10,0.6,26,1.3257841676684800,0.7884130477905270,8
EnetB7,1,FL-based,10,0.6,27,1.363343293557710,0.8607985377311710,6
EnetB7,1,FL-based,10,0.6,28,1.3595788475484500,0.7759379744529720,7
EnetB7,1,FL-based,10,0.6,29,1.340060173570410,0.8083957433700560,7
EnetB7,1,FL-based,10,0.6,30,1.339051700420620,0.8588981032371520,5
EnetB7,1,FL-based,10,0.7,1,1.3173764801458200,0.8017913103103640,6
EnetB7,1,FL-based,10,0.7,2,1.3324971996572900,0.8679298758506780,6
EnetB7,1,FL-based,10,0.7,3,1.3048872937621800,0.8583712577819820,4
EnetB7,1,FL-based,10,0.7,4,1.2613451443115700,0.8393105864524840,3
EnetB7,1,FL-based,10,0.7,5,1.3583231980435400,0.869228184223175,7
EnetB7,1,FL-based,10,0.7,6,1.4014307346500500,0.851954996585846,4
EnetB7,1,FL-based,10,0.7,7,1.3242428965781600,0.8640537261962890,4
EnetB7,1,FL-based,10,0.7,8,1.2982809327245900,0.8619839549064640,5
EnetB7,1,FL-based,10,0.7,9,1.31676083721737,0.8345689177513120,8
EnetB7,1,FL-based,10,0.7,10,1.3226782909101700,0.8620216250419620,5
EnetB7,1,FL-based,10,0.7,11,1.2375161638680600,0.825029194355011,8
EnetB7,1,FL-based,10,0.7,12,1.330029879553530,0.8705076575279240,5
EnetB7,1,FL-based,10,0.7,13,1.2678130117913700,0.8718059659004210,4
EnetB7,1,FL-based,10,0.7,14,1.243889965264660,0.8721258640289310,3
EnetB7,1,FL-based,10,0.7,15,1.3326998185583400,0.8724645376205440,8
EnetB7,1,FL-based,10,0.7,16,1.2903772177949100,0.8114815950393680,3
EnetB7,1,FL-based,10,0.7,17,1.329262236537130,0.8023934364318850,8
EnetB7,1,FL-based,10,0.7,18,1.3537802087367300,0.8010198473930360,5
EnetB7,1,FL-based,10,0.7,19,1.228063856218140,0.831746518611908,6
EnetB7,1,FL-based,10,0.7,20,1.2820857983128200,0.8588604927062990,6
EnetB7,1,FL-based,10,0.7,21,1.3704388758209300,0.870394766330719,8
EnetB7,1,FL-based,10,0.7,22,1.3241765102582500,0.8139088749885560,6
EnetB7,1,FL-based,10,0.7,23,1.2691983147689700,0.8707334399223330,7
EnetB7,1,FL-based,10,0.7,24,1.3084604588469200,0.8725209832191470,5
EnetB7,1,FL-based,10,0.7,25,1.2888282993731400,0.811914324760437,6
EnetB7,1,FL-based,10,0.7,26,1.2932092150799600,0.8314830660820010,8
EnetB7,1,FL-based,10,0.7,27,1.358514578427410,0.7782899737358090,8
EnetB7,1,FL-based,10,0.7,28,1.321022534785100,0.7985925674438480,7
EnetB7,1,FL-based,10,0.7,29,1.3540726804024500,0.8502803444862370,8
EnetB7,1,FL-based,10,0.7,30,1.3001362756668800,0.8506190776824950,7
EnetB7,1,FL-based,15,0.5,1,1.3435683527268100,0.8645805716514590,4
EnetB7,1,FL-based,15,0.5,2,1.343240512560230,0.838501513004303,5
EnetB7,1,FL-based,15,0.5,3,1.2697555148466000,0.8738192915916440,3
EnetB7,1,FL-based,15,0.5,4,1.267534182747680,0.8648063540458680,5
EnetB7,1,FL-based,15,0.5,5,1.3515074592715000,0.7859481573104860,5
EnetB7,1,FL-based,15,0.5,6,1.3277261127374300,0.76434725522995,5
EnetB7,1,FL-based,15,0.5,7,1.2921034896312300,0.8735746741294860,4
EnetB7,1,FL-based,15,0.5,8,1.329408112732810,0.8705641031265260,4
EnetB7,1,FL-based,15,0.5,9,1.2919328438740700,0.804783046245575,4
EnetB7,1,FL-based,15,0.5,10,1.3076173420871400,0.7476385831832890,5
EnetB7,1,FL-based,15,0.5,11,1.3446349629082600,0.8249539136886600,4
EnetB7,1,FL-based,15,0.5,12,1.3248386752822500,0.8657848238945010,3
EnetB7,1,FL-based,15,0.5,13,1.3152839716739400,0.8676852583885190,4
EnetB7,1,FL-based,15,0.5,14,1.2941976261061100,0.8610243201255800,3
EnetB7,1,FL-based,15,0.5,15,1.3363971158324100,0.8503180146217350,3
EnetB7,1,FL-based,15,0.5,16,1.34568363815412,0.8544198870658880,3
EnetB7,1,FL-based,15,0.5,17,1.247519467766640,0.8137583136558530,2
EnetB7,1,FL-based,15,0.5,18,1.3057180288510900,0.8680803775787350,4
EnetB7,1,FL-based,15,0.5,19,1.2877895537704400,0.863658607006073,4
EnetB7,1,FL-based,15,0.5,20,1.3369495940316800,0.8714672923088070,5
EnetB7,1,FL-based,15,0.5,21,1.2939348377785500,0.7813193798065190,3
EnetB7,1,FL-based,15,0.5,22,1.2947332232982000,0.8223572969436650,5
EnetB7,1,FL-based,15,0.5,23,1.30449944795453,0.7961088418960570,3
EnetB7,1,FL-based,15,0.5,24,1.3561176706489800,0.8615135550498960,4
EnetB7,1,FL-based,15,0.5,25,1.3311642517848600,0.848379909992218,4
EnetB7,1,FL-based,15,0.5,26,1.299111490007070,0.8568095564842220,5
EnetB7,1,FL-based,15,0.5,27,1.3469727930588300,0.8685319423675540,4
EnetB7,1,FL-based,15,0.5,28,1.3046585597556600,0.8680427670478820,4
EnetB7,1,FL-based,15,0.5,29,1.37156976970843,0.8656907677650450,5
EnetB7,1,FL-based,15,0.5,30,1.337153884505980,0.831539511680603,5
EnetB7,1,FL-based,15,0.6,1,1.2800369067763300,0.8738381266593930,5
EnetB7,1,FL-based,15,0.6,2,1.3387787854600100,0.7751289010047910,3
EnetB7,1,FL-based,15,0.6,3,1.2856957147073900,0.8246904611587520,3
EnetB7,1,FL-based,15,0.6,4,1.2934328134654900,0.769352376461029,4
EnetB7,1,FL-based,15,0.6,5,1.3527418125987600,0.8273811936378480,5
EnetB7,1,FL-based,15,0.6,6,1.3420899478836,0.8669702410697940,5
EnetB7,1,FL-based,15,0.6,7,1.3295036081259500,0.8578068017959600,5
EnetB7,1,FL-based,15,0.6,8,1.3025246524542,0.8054227828979490,5
EnetB7,1,FL-based,15,0.6,9,1.3686487613638700,0.8220750093460080,4
EnetB7,1,FL-based,15,0.6,10,1.2840254698589300,0.8177849650383000,5
EnetB7,1,FL-based,15,0.6,11,1.381635159043220,0.8520867228508000,5
EnetB7,1,FL-based,15,0.6,12,1.2987496506204700,0.858709990978241,4
EnetB7,1,FL-based,15,0.6,13,1.2817589250333000,0.8123095035552980,4
EnetB7,1,FL-based,15,0.6,14,1.3418832653781900,0.7373650074005130,4
EnetB7,1,FL-based,15,0.6,15,1.3292367159125200,0.8650698065757750,5
EnetB7,1,FL-based,15,0.6,16,1.363341160633910,0.8245022892951970,5
EnetB7,1,FL-based,15,0.6,17,1.3689231111360200,0.8141534924507140,4
EnetB7,1,FL-based,15,0.6,18,1.2994375121757100,0.8336845636367800,5
EnetB7,1,FL-based,15,0.6,19,1.299174956336130,0.8617957830429080,4
EnetB7,1,FL-based,15,0.6,20,1.3602549146820700,0.8020923733711240,4
EnetB7,1,FL-based,15,0.6,21,1.3638843254330900,0.8266849517822270,5
EnetB7,1,FL-based,15,0.6,22,1.3156893281068800,0.7973883152008060,5
EnetB7,1,FL-based,15,0.6,23,1.2747546631640000,0.869792640209198,4
EnetB7,1,FL-based,15,0.6,24,1.3395385671859500,0.8568095564842220,4
EnetB7,1,FL-based,15,0.6,25,1.3567488071728300,0.8079065084457400,5
EnetB7,1,FL-based,15,0.6,26,1.3759029075578000,0.8172392845153810,5
EnetB7,1,FL-based,15,0.6,27,1.289476995332620,0.8589169383049010,5
EnetB7,1,FL-based,15,0.6,28,1.3234171851670400,0.8696797490119930,5
EnetB7,1,FL-based,15,0.6,29,1.3441231740487500,0.8019229769706730,4
EnetB7,1,FL-based,15,0.6,30,1.3478964917079400,0.8606480360031130,4
EnetB7,1,FL-based,15,0.7,1,1.2903665220269400,0.7993263602256780,5
EnetB7,1,FL-based,15,0.7,2,1.3049802051584900,0.8689082860946660,5
EnetB7,1,FL-based,15,0.7,3,1.3692071391934000,0.8027508854866030,5
EnetB7,1,FL-based,15,0.7,4,1.3032989769420900,0.8439769744873050,6
EnetB7,1,FL-based,15,0.7,5,1.3397351673316500,0.7810747623443600,4
EnetB7,1,FL-based,15,0.7,6,1.3170956104825900,0.8354156613349920,5
EnetB7,1,FL-based,15,0.7,7,1.3886023407980600,0.813137412071228,4
EnetB7,1,FL-based,15,0.7,8,1.308030576079250,0.8736311197280880,5
EnetB7,1,FL-based,15,0.7,9,1.3591686706827700,0.8613253831863400,5
EnetB7,1,FL-based,15,0.7,10,1.31981311181466,0.8575810194015500,5
EnetB7,1,FL-based,15,0.7,11,1.2935545683675800,0.8696609139442440,5
EnetB7,1,FL-based,15,0.7,12,1.3124288549799600,0.8712038397789000,5
EnetB7,1,FL-based,15,0.7,13,1.319382913584580,0.8687953948974610,5
EnetB7,1,FL-based,15,0.7,14,1.300358227391430,0.8653332591056820,4
EnetB7,1,FL-based,15,0.7,15,1.367420405152120,0.7534527778625490,5
EnetB7,1,FL-based,15,0.7,16,1.3949048651242900,0.778440535068512,5
EnetB7,1,FL-based,15,0.7,17,1.3036738785854400,0.8411169052124020,6
EnetB7,1,FL-based,15,0.7,18,1.294701127874710,0.8713355660438540,5
EnetB7,1,FL-based,15,0.7,19,1.3567132417150500,0.8506378531455990,5
EnetB7,1,FL-based,15,0.7,20,1.3062127908627600,0.8531780242919920,4
EnetB7,1,FL-based,15,0.7,21,1.311008372818660,0.8487750887870790,5
EnetB7,1,FL-based,15,0.7,22,1.3429095624627600,0.871956467628479,5
EnetB7,1,FL-based,15,0.7,23,1.2882229160873800,0.8711473941802980,4
EnetB7,1,FL-based,15,0.7,24,1.3097634642516600,0.8317841291427610,3
EnetB7,1,FL-based,15,0.7,25,1.250917315151850,0.8296579122543340,4
EnetB7,1,FL-based,15,0.7,26,1.2809828781766500,0.8733112812042240,5
EnetB7,1,FL-based,15,0.7,27,1.3416574812316200,0.7624656558036800,5
EnetB7,1,FL-based,15,0.7,28,1.3509141872725300,0.8601023554801940,5
EnetB7,1,FL-based,15,0.7,29,1.3293749971340600,0.8009069561958310,5
EnetB7,1,FL-based,15,0.7,30,1.3308813887456400,0.8600459098815920,4
EnetB7,1,Stagnation-based,10,0.005,1,1.3517788296539200,0.8065517544746400,5
EnetB7,1,Stagnation-based,10,0.005,2,1.2878705177427800,0.7336394190788270,4
EnetB7,1,Stagnation-based,10,0.005,3,1.339526583425980,0.8628495335578920,5
EnetB7,1,Stagnation-based,10,0.005,4,1.3318439741662900,0.8449553847312930,4
EnetB7,1,Stagnation-based,10,0.005,5,1.3173437287507700,0.7573664784431460,4
EnetB7,1,Stagnation-based,10,0.005,6,1.355747502019930,0.6839084625244140,5
EnetB7,1,Stagnation-based,10,0.005,7,1.3440472494558900,0.8727279305458070,4
EnetB7,1,Stagnation-based,10,0.005,8,1.309063509050510,0.8690023422241210,3
EnetB7,1,Stagnation-based,10,0.005,9,1.3594509180501200,0.7793437242507940,6
EnetB7,1,Stagnation-based,10,0.005,10,1.278693271659720,0.8645241260528560,5
EnetB7,1,Stagnation-based,10,0.005,11,1.294682376603270,0.8561133742332460,4
EnetB7,1,Stagnation-based,10,0.005,12,1.3238797864827800,0.8734429478645330,5
EnetB7,1,Stagnation-based,10,0.005,13,1.3134786330493500,0.840044379234314,4
EnetB7,1,Stagnation-based,10,0.005,14,1.3308874810643000,0.7440070509910580,3
EnetB7,1,Stagnation-based,10,0.005,15,1.3147099969068000,0.8694162964820860,4
EnetB7,1,Stagnation-based,10,0.005,16,1.3134748942625000,0.8401761054992680,6
EnetB7,1,Stagnation-based,10,0.005,17,1.3192322705888500,0.8379934430122380,4
EnetB7,1,Stagnation-based,10,0.005,18,1.3226150708877400,0.8720129728317260,4
EnetB7,1,Stagnation-based,10,0.005,19,1.2963188722618300,0.8701689839363100,4
EnetB7,1,Stagnation-based,10,0.005,20,1.3377018477129300,0.8583900928497310,3
EnetB7,1,Stagnation-based,10,0.005,21,1.3790734102318000,0.7696722149848940,6
EnetB7,1,Stagnation-based,10,0.005,22,1.3621548207867800,0.7750536203384400,5
EnetB7,1,Stagnation-based,10,0.005,23,1.2845313560495200,0.7945659160614010,6
EnetB7,1,Stagnation-based,10,0.005,24,1.368506361196400,0.8410228490829470,4
EnetB7,1,Stagnation-based,10,0.005,25,1.363949730112520,0.8708651661872860,4
EnetB7,1,Stagnation-based,10,0.005,26,1.3712768067812400,0.8508448600769040,4
EnetB7,1,Stagnation-based,10,0.005,27,1.3561792455385500,0.8355849981307980,4
EnetB7,1,Stagnation-based,10,0.005,28,1.3832106023231600,0.753678560256958,5
EnetB7,1,Stagnation-based,10,0.005,29,1.3418183754157300,0.8689458966255190,6
EnetB7,1,Stagnation-based,10,0.005,30,1.292491812996630,0.8059496283531190,6
